2017/Jan/16139-tax-relief-for-gold-import-in-budget.txt|பட்ஜெட்டில் தங்க இறக்குமதி வரி குறையுமா?|finance|>>  வணிகம்
2017/Feb/16186-rs-10-lakh-crore-debt-for-agriculture-loan.txt|விவசாயக் கடன் ரூ.10 லட்சம் கோடி வழங்க இலக்கு|agriculture|>>  விவசாயம்
2017/Feb/16187-power-facilities-in-all-village-by-2018-may-1.txt|அனைத்து கிராமங்களிலும் 2018 மே1-க்குள் மின்வசதி|india|>>  இந்தியா
2017/Feb/16185-parliament-adjourns-tomorrow.txt|எம்.பி., மறைவையொட்டி நாடாளுமன்றம் ஒத்திவைப்பு|india|>>  இந்தியா
2018/May/45429-a-delegation-comprising-finance-ministers-of-delhi-kerala-west-bengal-punjab-andhra-pradesh-and-puducherry-called-on-president-kovind-at-rashtrapati-bhavan.txt|பாஜக அல்லாத மாநில நிதியமைச்சர்கள் குடியரசு தலைவருடன் சந்திப்பு|india|>>  இந்தியா
2017/Feb/16202-tax-slaps-in-2017-18.txt|யாருக்கு எவ்வளவு வரி?|india|>>  இந்தியா
2017/May/20340-kaleeswari-it-raid.txt|காளீஸ்வரி எண்ணெய் நிறுவனத்தில் வருமான வரி சோதனை|tamilnadu|>>  தமிழ்நாடு
2017/Nov/35214-didigal-srinivasan-morning-one-comment-evening-different-about-poes-garden-raid.txt|சோதனை குறித்து திண்டுக்கல் சீனிவாசன்: காலையில் ஒரு கருத்து, மாலையில் வேறு கருத்து|politics|>>  அரசியல்
2017/Nov/35215-kidambi-srikanth-to-skip-hong-kong-open-for-dubai-world-superseries-2017.txt|ஹாங்காங் ஓபன் பேட்மிண்டன் ஸ்ரீகாந்த் பங்கேற்கவில்லை|sports|>>  விளையாட்டு
2017/May/20341-ransomware-attacked-thirupathi.txt|திருப்பதி ஏழுமலையானையும் தாக்கிய 'ரேன்சம்வேர்'|india|>>  இந்தியா
2018/Feb/39988-arun-jaitley-says-does-not-propose-any-changes-in-tax-slabs.txt|வருமான வரி உச்சவரம்பில் மாற்றமில்லை: அருண் ஜெட்லி|india|>>  இந்தியா
2017/Nov/35033-income-tax-rides-are-for-jayalalitha-treatment-cd-said-diwakaran.txt|ஜெயலலிதா சிகிச்சை சிடியைத் தேடியே சோதனை: திவாகரன்|politics|>>  அரசியல்
2017/Nov/35032-changing-the-reality-itself-the-object-of-art-and-literature-u-vasuki.txt|யதார்த்தத்தை மாற்றுவதும் சினிமாவின் நோக்கமாக இருக்க வேண்டும்: உ.வாசுகி|politics|>>  அரசியல்
2017/Feb/16181-union-budget-to-be-presented-today-sumitra-mahajan.txt|மத்திய பட்ஜெட்டை இன்றே தாக்கல் செய்யலாம்.. சுமித்ரா மகாஜன்|india|>>  இந்தியா
2017/Feb/16182-compensation-for-fisherman.txt|மீனவர்களுக்கு இழப்பீடு குறித்து பரிசீலனை - தமிழக அரசு அறிவிப்பு|tamilnadu|>>  தமிழ்நாடு
2017/Feb/16183-union-budget-rail-safety-to-be-a-priority-in-railway-budget.txt|ரயில்வே பட்ஜெட்டில் எதிர்பார்ப்புகள்.. தமிழகத்திற்கு கூடுதல் ரயில் சேவை..?|tamilnadu|>>  தமிழ்நாடு
2017/Feb/16203-budget-announcement-of-the-price-rise.txt|பட்ஜெட் அறிவிப்பால் விலை உயரும் பொருட்கள்|finance|>>  வணிகம்
2017/Feb/16184-union-budget-tabled-in-parliament.txt|அமளிக்கிடையே பட்ஜெட் தாக்கல் செய்த அருண்ஜேட்லி..!|india|>>  இந்தியா
2018/Mar/42696-last-chance-to-file-income-tax.txt|மறந்துடாதீங்க... வருமான வரி தாக்கலுக்கு கடைசி வாய்ப்பு..!|finance|>>  வணிகம்
2018/Apr/44396-p-chidambaram-attack-bjp-govt-about-bullet-train-issue.txt|பாஜக-வுக்கு எது முக்கியம் என்று தெரிகிறதா? ப.சிதம்பரம் சாடல்|politics|>>  அரசியல்
2017/Feb/16180-all-parties-approved-to-tabled-budget-today.txt|இன்றே பட்ஜெட்.. அனைத்து கட்சிகளும் ஒப்புதல்..?|india|>>  இந்தியா
2017/Feb/16181-union-budget-to-be-presented-today-sumitra-mahajan.txt|மத்திய பட்ஜெட்டை இன்றே தாக்கல் செய்யலாம்.. சுமித்ரா மகாஜன்|india|>>  இந்தியா
2018/Apr/44397-jk-ssb-issue-an-admit-card-to-a-donkey-named-kachur-khar.txt|தேர்வு எழுத கழுதைக்கு ஹால் டிக்கெட்!|india|>>  இந்தியா
2018/Mar/42697-farmer-to-set-ablaze-himself-for-recovering-his-tractor-on-default-of-private-loan-repayment.txt|ட்ராக்டர் பறிமுதல்: தீக்குளிக்க முயன்ற விவசாயி !|tamilnadu|>>  தமிழ்நாடு
2017/Feb/16203-budget-announcement-of-the-price-rise.txt|பட்ஜெட் அறிவிப்பால் விலை உயரும் பொருட்கள்|finance|>>  வணிகம்
2017/Nov/35224-if-against-bjp-will-be-it-raid-said-dmk-tks-elangovan.txt|பாஜகவை எதிர்த்தால் வருமான வரிசோதனை: டிகேஎஸ் இளங்கோவன் சாடல்|politics|>>  அரசியல்
2017/Feb/16207-budget-2017-smartphones-may-become-costlier.txt|பட்ஜெட் தாக்கம்: ஸ்மார்ட்போன்கள் விலை உயருகிறது|finance|>>  வணிகம்
2017/Feb/16208-tamilisai-soundarraajan-praises-budjet.txt|மகிழ்ச்சி தரும் பட்ஜெட்: தமிழிசை|tamilnadu|>>  தமிழ்நாடு
2017/Feb/16209-tn-government-files-petion-in-sc-aganist-kerala.txt|கேரளாவுக்கு எதிராக உச்சநீதிமன்றத்தில் தமிழக அரசு மனுத் தாக்கல்|tamilnadu|>>  தமிழ்நாடு
2017/Feb/16207-budget-2017-smartphones-may-become-costlier.txt|பட்ஜெட் தாக்கம்: ஸ்மார்ட்போன்கள் விலை உயருகிறது|finance|>>  வணிகம்
2018/Feb/40007-tamilnadu-cm-about-union-budget-2018.txt|மத்திய அரசின் பட்ஜெட் வளர்ச்சிக்கானது: முதலமைச்சர் பழனிசாமி|tamilnadu|>>  தமிழ்நாடு
2018/Mar/42695-4-month-baby-child-in-chennai-maduravayal.txt|தொட்டில் தாலாட்டே இறுதியான சோகம்: 4 மாத குழந்தை பரிதாபமாக உயிரிழப்பு|tamilnadu|>>  தமிழ்நாடு
2018/May/45380-child-death-due-to-improper-treatment.txt|தவறான சிகிச்சையால் குழந்தை உயிரிழப்பு; மருத்துவமனை கண்ணாடி அடித்து உடைப்பு  |tamilnadu|>>  தமிழ்நாடு
2018/Apr/43432-one-year-child-dead-near-kancheepuram.txt|மின்சாரம் தாக்கியதில் 1 வயது குழந்தை பரிதாபமாக உயிரிழப்பு|tamilnadu|>>  தமிழ்நாடு
2018/Apr/43431-no-phones-flags-instructions-for-fans-ahead-of-chepauk-game.txt|சேப்பாக்கம் ஸ்டேடியம் போறீங்களா? இதுக்கெல்லாம் அனுமதி இல்லை!|sports|>>  விளையாட்டு
2018/Jun/46199-kerala-student-murdered-in-kancheepuram.txt|கேரள மாணவி காஞ்சிபுரத்தில் எரித்துக் கொலையா ?|tamilnadu|>>  தமிழ்நாடு
2018/Jun/46200-12ft-long-python-is-pulled-from-car-engine.txt|கார் இன்ஜினுக்குள் படுத்திருந்த மலைப்பாம்பு|world|>>  உலகம்
2018/Jun/46201-sterlite-protest-naam-thamizhar-katchi-arrested.txt|நாம் தமிழர் கட்சியின் நிர்வாகி கைது - ஸ்டெர்லைட் குடியிருப்புகளுக்கு தீவைத்ததாக புகார்|tamilnadu|>>  தமிழ்நாடு
2018/Mar/42694-ajith-visited-mit-yesterday.txt|பாடம் கற்க கல்லூரிக்கு சென்ற நடிகர் அஜித்: மாணவர்கள் கொண்டாட்டம்..!|cinema|>>  சினிமா
2018/Mar/42693-tamil-nadu-local-election-madurai-high-court-new-question.txt|உள்ளாட்சி தேர்தலை ஏன் நடத்தவில்லை ? உயர்நீதிமன்றம் கேள்வி|tamilnadu|>>  தமிழ்நாடு
2018/Oct/52673-ajith-happy-for-operate-drone-with-students.txt|ஆளில்லா விமானத்தை இயக்கி மகிழ்ந்த அஜித்|cinema|>>  சினிமா
2018/Jun/46199-kerala-student-murdered-in-kancheepuram.txt|கேரள மாணவி காஞ்சிபுரத்தில் எரித்துக் கொலையா ?|tamilnadu|>>  தமிழ்நாடு
2018/Nov/53829-actor-ajith-financial-assistance-to-dance-artist-family.txt|'விஸ்வாசம்' நடனக் கலைஞர் உயிரிழப்பு: அஜித் நிதியுதவி|cinema|>>  சினிமா
2018/Mar/42697-farmer-to-set-ablaze-himself-for-recovering-his-tractor-on-default-of-private-loan-repayment.txt|ட்ராக்டர் பறிமுதல்: தீக்குளிக்க முயன்ற விவசாயி !|tamilnadu|>>  தமிழ்நாடு
2018/Apr/43431-no-phones-flags-instructions-for-fans-ahead-of-chepauk-game.txt|சேப்பாக்கம் ஸ்டேடியம் போறீங்களா? இதுக்கெல்லாம் அனுமதி இல்லை!|sports|>>  விளையாட்டு
2018/Apr/43432-one-year-child-dead-near-kancheepuram.txt|மின்சாரம் தாக்கியதில் 1 வயது குழந்தை பரிதாபமாக உயிரிழப்பு|tamilnadu|>>  தமிழ்நாடு
2017/Nov/34904-udhayanidhi-stalin-speech-at-annadurai-audio-launch.txt|அண்ணாதுரை வெற்றியடைந்தால் வருமான வரி சோதனையும் வரும்: உதயநிதி ஸ்டாலின்|cinema|>>  சினிமா
2017/Nov/34905-cocoon-sequel-sales-lakhs.txt|லட்சத்திற்கு மேல் ஏலம் விடப்பட்ட பட்டுக்கூடுகள் |agriculture|>>  விவசாயம்
2017/Nov/35225-crude-and-cooking-oil-tax-increase.txt|கச்சா, சமையல் எண்ணெய் இறக்குமதி வரி உயர்வு: மத்திய அரசு|finance|>>  வணிகம்
2017/Nov/35226-thana-serntha-kootam-teaser-release-date-announced.txt|'தானா சேர்ந்த கூட்டம்' டீஸர் நவம்பர் 30 வெளியீடு|cinema|>>  சினிமா
2017/Nov/35224-if-against-bjp-will-be-it-raid-said-dmk-tks-elangovan.txt|பாஜகவை எதிர்த்தால் வருமான வரிசோதனை: டிகேஎஸ் இளங்கோவன் சாடல்|politics|>>  அரசியல்
2017/Nov/35224-if-against-bjp-will-be-it-raid-said-dmk-tks-elangovan.txt|பாஜகவை எதிர்த்தால் வருமான வரிசோதனை: டிகேஎஸ் இளங்கோவன் சாடல்|politics|>>  அரசியல்
2017/Apr/18894-kodiyetram-in-samayapuram-mariappan-temple.txt|சமயபுரம் மாரியம்மன் கோயிலில் இன்று கொடியேற்றம்|tamilnadu|>>  தமிழ்நாடு
2017/Apr/18895-annapoorna-scheme-for-poor-in-uttar-pradesh.txt|ஒரு நாள் சாப்பாடுக்கு ரூ.13 போதும்: இன்னா வருது அன்னபூர்ணா|india|>>  இந்தியா
2017/Apr/18896-summon-for-vijayabaskar-and-sarathkumar.txt|அமைச்சர் விஜயபாஸ்கர், சரத்குமாருக்கு வருமான வரித்துறை சம்மன்|tamilnadu|>>  தமிழ்நாடு
2017/Apr/18897-tamilisai-says-dhinakaran-must-be-disqualified.txt|தினகரனை தகுதி நீக்கம் செய்ய வேண்டும்: தமிழிசை|tamilnadu|>>  தமிழ்நாடு
2018/Dec/55329-kadambur-raju-stated-to-tamilisai-soundarrajan.txt|“இயற்கையாக மலர்ந்தால்தான் மலருக்கு மரியாதை” - கடம்பூர் ராஜூ|politics|>>  அரசியல்
2018/Dec/55328-actor-kanja-karuppu-joined-the-aiadmk.txt|அதிமுகவில் இணைந்தார் நடிகர் கஞ்சா கருப்பு|politics|>>  அரசியல்
2018/Nov/53954-manhunt-launched-against-godman-chaturvedi.txt|யார் இந்த சதுர்வேதி சாமியார்? போலீசாரிடம் சிக்காமல் தப்பிப்பது எப்படி?|tamilnadu|>>  தமிழ்நாடு
2018/Sep/51848-actor-rajkumar-abduction-case-all-are-acquitted.txt|ராஜ்குமார் கடத்தல் வழக்கு.. 18 ஆண்டுகளுக்கு பின் அனைவரும் விடுவிப்பு|tamilnadu|>>  தமிழ்நாடு
2017/May/20077-dhanush-in-belgium.txt|பெல்ஜியம் செல்கிறார் தனுஷ்!|cinema|>>  சினிமா
2017/May/20076-modi-tweets-in-tamil.txt|மோடி தமிழில் டிவிட்|india|>>  இந்தியா
2017/Apr/19167-modi-statue-flower-rain.txt|மோடி சிலைக்கு ஹெலிகாப்டரிலிருந்து பூ மழை|india|>>  இந்தியா
2017/Mar/18079-new-e-tattoos-to-turn-your-skin-into-smartphone-controls.txt|ஸ்மார்ட்போன்களைக் கட்டுப்படுத்தும் இ-டாட்டூ|science-technology|>>  அறிவியல் & தொழில்நுட்பம்
2017/May/20078-pokkiri.txt|அவர் இல்லாம, போக்கிரி 2 வா?|cinema|>>  சினிமா
2018/Jul/48827-black-berry-released-a-new-model-smartphone-key-2.txt|பிளாக் பெர்ரி கீ2 : “ஜியோ ஆஃபருடன்” வரும் ஸ்மார்ட்போன்|tamilnadu|>>  தமிழ்நாடு
2017/May/20078-pokkiri.txt|அவர் இல்லாம, போக்கிரி 2 வா?|cinema|>>  சினிமா
2018/Jun/46603-news-of-pm-modi-s-assassination-is-planted-says-sanjay-nirupam.txt|மோடியை கொல்ல சதி என்பது திசை திருப்பும் செயல்: காங்கிரஸ் கருத்து|india|>>  இந்தியா
2018/Jun/46602-raid-in-thiruchengode-regional-transport-office.txt|திருச்செங்கோடு வட்டாரப் போக்குவரத்து அலுவலகத்தில் விடிய விடிய ரெய்டு|tamilnadu|>>  தமிழ்நாடு
2018/Jun/46602-raid-in-thiruchengode-regional-transport-office.txt|திருச்செங்கோடு வட்டாரப் போக்குவரத்து அலுவலகத்தில் விடிய விடிய ரெய்டு|tamilnadu|>>  தமிழ்நாடு
2017/May/20075-facebook-tv-coming-soon-in-june.txt|சீரியல் உண்டா மார்க்? ஜூனில் வருது ஃபேஸ்புக் டிவி!|science-technology|>>  அறிவியல் & தொழில்நுட்பம்
2017/May/20553-india-made-a-serious-mistake-by-going-to-icj-over-kulbhushan-jadhav-markandey-katju.txt|குல்பூஷன் ஜாதவ் விவகாரத்தில் இந்தியா சர்வதேச நீதிமன்றத்தை நாடியது ‘மிகப்பெரிய தவறு’ - கட்ஜூ|india|>>  இந்தியா
2018/Jul/49130-india-welcomes-pakistan-election-silent-on-imran-khan-s-peace-talks-offer.txt|பாகிஸ்தான் தேர்தல் முடிவுகளுக்கு இந்தியா வரவேற்பு !|india|>>  இந்தியா
2017/May/20531-facebook-adds-food-ordering-so-you-never-have-to-leave.txt|இனி ஃபேஸ்புக்கிலும் உணவு ஆர்டர் செய்யலாம்|science-technology|>>  அறிவியல் & தொழில்நுட்பம்
2018/Jul/49131-farmers-is-suffering-for-water-is-not-coming-from-mettur.txt|மேட்டூரில் திறக்கப்பட்டும் தண்ணீர் வரவில்லை ! விவசாயிகள் வேதனை|tamilnadu|>>  தமிழ்நாடு
2018/Jul/49132-problem-of-rent-a-friend-who-killed-a-friend.txt|வாடகை கொடுப்பதில் பிரச்சனை ! நண்பனுக்கு நேர்ந்த கொடூரம்|tamilnadu|>>  தமிழ்நாடு
2017/May/20074-tommorow-2-exam-result.txt|நாளை பிளஸ் டூ ரிசல்ட்: எஸ்.எம்.எஸ்சில் மார்க்!|tamilnadu|>>  தமிழ்நாடு
2017/May/20073-the-world-record-for-retweets-could-be-broken-over-some-free-chicken.txt|இங்க பார்றா..! ஒரு வருடத்துக்கு ஓசி சிக்கன் கொடுத்த ரீடிவிட்|world|>>  உலகம்
2017/Apr/18855-cuban-vying-for-guiness-record-for-highest-bike-stopped-by-police-during-attempt.txt|பர்மிஷன் வாங்காததால் சாதனைக்கு தடை|world|>>  உலகம்
2017/Feb/17251-sengottaiyan-press-meet-in-coimbatore.txt|சசிகலாவின் பின்னணியில்தான் அதிமுக இயங்குகிறது: செங்கோட்டையன்|tamilnadu|>>  தமிழ்நாடு
2017/Feb/17250-hydrocarbon-project-will-not-come.txt|ஹைட்ரோகார்பன் திட்டம் வராது?: மத்திய அமைச்சர்|tamilnadu|>>  தமிழ்நாடு
2017/Feb/17251-sengottaiyan-press-meet-in-coimbatore.txt|சசிகலாவின் பின்னணியில்தான் அதிமுக இயங்குகிறது: செங்கோட்டையன்|tamilnadu|>>  தமிழ்நாடு
2018/Sep/50840-external-factors-behind-fuel-price-rise-dharmendra-pradhan.txt|பெட்ரோல் விலை உயர்வு தற்காலிகமானதுதான்: மத்திய அமைச்சர் விளக்கம்|india|>>  இந்தியா
2018/Sep/50839-mother-killed-her-two-child-for-illegal-affair.txt|விஷம் வைத்த பின்பும் குழந்தைகளின் கழுத்தை நெரித்த அபிராமி.. கணவரையும் கொல்ல பிளான்..!|tamilnadu|>>  தமிழ்நாடு
2017/Feb/17094-10th-and-12-result-date.txt|தேர்வு ஆரம்பிக்கும் முன்பே முடிவு தேதிகள் அறிவிப்பு|education-employement|>>  கல்வி & வேலைவாய்ப்பு
2018/Sep/50833-highest-petrol-price-in-chennai-ever.txt|சென்னையில் முதல்முறையாக உச்சத்தை தொட்ட பெட்ரோல் விலை..!|finance|>>  வணிகம்
2018/Sep/50832-dmk-chief-mk-stalin-demands-security-for-vck-leader-ravikumar.txt|“ரவிக்குமாருக்கு பாதுகாப்பு வழங்குக” - ஸ்டாலின் வலியுறுத்தல்|politics|>>  அரசியல்
2018/Sep/50833-highest-petrol-price-in-chennai-ever.txt|சென்னையில் முதல்முறையாக உச்சத்தை தொட்ட பெட்ரோல் விலை..!|finance|>>  வணிகம்
2018/Sep/50834-i-thought-england-played-really-well-virat-kohli.txt|ஜெயிச்சிடலாம்னு நினைச்சேன், அதுக்குள்ள... விராத் கோலி சோகம்!|sports|>>  விளையாட்டு
2018/Sep/50835-woman-confession-with-police-after-murder.txt|'நான் கொலை செய்யவில்லை சாத்தான்தான் கொலை செய்தது' பெண்ணின் பகீர் வாக்குமூலம்|tamilnadu|>>  தமிழ்நாடு
2018/Sep/50837-sam-curran-he-s-been-a-fine-cricketer-virat-kohli.txt|இங்கிலாந்து ஆல்ரவுண்டரை பாராட்டிய விராத் கோலி!|sports|>>  விளையாட்டு
2018/Sep/50839-mother-killed-her-two-child-for-illegal-affair.txt|விஷம் வைத்த பின்பும் குழந்தைகளின் கழுத்தை நெரித்த அபிராமி.. கணவரையும் கொல்ல பிளான்..!|tamilnadu|>>  தமிழ்நாடு
2018/Sep/50838-siraj-8-for-59-spoils-australia-s-day.txt|முகமது சிராஜ் வேகத்தில் சுருண்டது ஆஸ்திரேலிய ஏ!|sports|>>  விளையாட்டு
2018/Sep/50832-dmk-chief-mk-stalin-demands-security-for-vck-leader-ravikumar.txt|“ரவிக்குமாருக்கு பாதுகாப்பு வழங்குக” - ஸ்டாலின் வலியுறுத்தல்|politics|>>  அரசியல்
2018/Sep/50835-woman-confession-with-police-after-murder.txt|'நான் கொலை செய்யவில்லை சாத்தான்தான் கொலை செய்தது' பெண்ணின் பகீர் வாக்குமூலம்|tamilnadu|>>  தமிழ்நாடு
2017/May/20554-thambidurai-speak-about-sasikala-dismiss.txt|சசிகலா நீக்கம் குறித்து பொதுக்குழுதான் முடிவெடுக்க முடியும் - தம்பிதுரை|tamilnadu|>>  தமிழ்நாடு
2017/May/20553-india-made-a-serious-mistake-by-going-to-icj-over-kulbhushan-jadhav-markandey-katju.txt|குல்பூஷன் ஜாதவ் விவகாரத்தில் இந்தியா சர்வதேச நீதிமன்றத்தை நாடியது ‘மிகப்பெரிய தவறு’ - கட்ஜூ|india|>>  இந்தியா
2017/May/20079-duping-police.txt|வாகனங்களை மடக்கி வசூல்: நிஜ போலீசாரிடம் சிக்கிய டம்மி போலீஸ்|tamilnadu|>>  தமிழ்நாடு
2017/Mar/17829-never-before-seen-hitler-photos-up-for-auction.txt|ஏலம் விடப்படும் ஹிட்லரின் அரிய புகைப்படங்கள்|world|>>  உலகம்
2017/Apr/19638-india-will-beat-germany-in-2022-say-imf.txt|ஜெர்மனியை முந்தும் இந்தியா: ஐ.எம்.எஃப் கணிப்பு|world|>>  உலகம்
2017/Mar/17828-ranchi-ground-report.txt|தொடரில் முன்னிலை பெற இந்திய அணி தீவிரம்: ராஞ்சி ஆடுகளம் எப்படி?|sports|>>  விளையாட்டு
2017/Feb/16944-german-fighter-planes-escort-jetairways-flight-after-it-loses-contact-with-atc.txt|இந்திய விமானத்தை சுற்றி வளைத்த ஜெர்மனி போர் விமானங்கள்|world|>>  உலகம்
2017/Feb/16945-sivakasi-fireworks-producers-starts-protest.txt|பட்டாசு உற்பத்தியாளர்கள் காலவரையற்ற வேலைநிறுத்தம்|tamilnadu|>>  தமிழ்நாடு
2017/Feb/16944-german-fighter-planes-escort-jetairways-flight-after-it-loses-contact-with-atc.txt|இந்திய விமானத்தை சுற்றி வளைத்த ஜெர்மனி போர் விமானங்கள்|world|>>  உலகம்
2017/Feb/16947-cm-eps-to-announce-new-schemes-today-sources.txt|புதிய அறிவிப்புகளை வெளியிடுவாரா முதலமைச்சர்?|tamilnadu|>>  தமிழ்நாடு
2017/Mar/17829-never-before-seen-hitler-photos-up-for-auction.txt|ஏலம் விடப்படும் ஹிட்லரின் அரிய புகைப்படங்கள்|world|>>  உலகம்
2017/Mar/17330-fireworks-hub-sivakasi-shuts-production-for-the-10th-day.txt|10ஆவது நாளாக நீடிக்கும் பட்டாசு ஆலைகளின் வேலை நிறுத்தம்|tamilnadu|>>  தமிழ்நாடு
2018/Jun/46598-nation-wide-indefinite-stir-by-lorry-owners-from-jun-18.txt|லாரி உரிமையாளர்கள் 18 ஆம் தேதி முதல் வேலைநிறுத்தம்!|india|>>  இந்தியா
2018/Jun/46596-new-zealand-make-the-highest-odi-total-of-all-time.txt|ஆத்தாடி, என்னா அடி: நியூசி. பெண்கள் கிரிக்கெட் ஆஹா சாதனை!|sports|>>  விளையாட்டு
2018/Oct/52422-people-sad-about-petrol-diesel-price-hike.txt|“அடுத்த நாளே விலை ஏறுகிறது” - பெட்ரோல் விலையை குறைத்து என்னதான் பயன்..?|finance|>>  வணிகம்
2017/Mar/17331-dwayne-smith-announces-retirement-from-international-cricket.txt|வெஸ்ட் இண்டீஸ் ஆல்ரவுண்டர் ஸ்மித் ஓய்வு|sports|>>  விளையாட்டு
2017/Mar/17332-tn-fishermen-arrest.txt|தமிழக மீனவர்கள் 13 பேர் சிறைபிடிப்பு|tamilnadu|>>  தமிழ்நாடு
2017/Jun/22533-sl-navy-arrests-8-indian-fishermen.txt|இலங்கை கடற்படை மீண்டும் அத்துமீறல்: தமிழக மீனவர்கள் 8 பேர் சிறைபிடிப்பு|tamilnadu|>>  தமிழ்நாடு
2017/Jul/25707-13-young-people-who-were-held-captive-by-government.txt|13 அரசுப் பேருந்துகளை சிறைபிடித்த இளைஞர்கள்|tamilnadu|>>  தமிழ்நாடு
2018/Jan/39915-tn-govt-bus-operated-by-one-hand-by-govt-driver.txt|ஒரு கையால் ஓட்டப்பட்ட பேருந்து: அதிர்ச்சியடைந்த பொதுமக்கள்!|tamilnadu|>>  தமிழ்நாடு
2018/Jan/39913-tripura-cm-manik-sarkar-has-rs-3930-never-filed-i-t-returns-affidavit.txt|ரூ.3,930 மட்டுமே இருப்பு வைத்திருக்கும் திரிபுரா முதலமைச்சர்|politics|>>  அரசியல்
2018/Jan/39912-surya-watch-rekla-race-with-his-son-dev-kataikutty-singam.txt|ட்ரெண்டான ‘கடைக்குட்டி சிங்கம்’: ரேக்ளாவை மகனுடன் ரசித்த சூர்யா!|cinema|>>  சினிமா
2017/Jul/25706-aishwarya-rai-and-nayantara-to-act-with-chiranjeevi.txt|சிரஞ்சீவியுடன் நடிக்க ஐஸ்வர்யா ராய், நயன்தாரா நிபந்தனை!|cinema|>>  சினிமா
2017/Jul/25707-13-young-people-who-were-held-captive-by-government.txt|13 அரசுப் பேருந்துகளை சிறைபிடித்த இளைஞர்கள்|tamilnadu|>>  தமிழ்நாடு
2017/Jul/25707-13-young-people-who-were-held-captive-by-government.txt|13 அரசுப் பேருந்துகளை சிறைபிடித்த இளைஞர்கள்|tamilnadu|>>  தமிழ்நாடு
2017/Apr/19676-srilanka-plan-to-release-20-tn-fishermen-boats.txt|தமிழக மீனவர்களின் 20 படகுகளை விடுவிக்க இலங்கை முடிவு|tamilnadu|>>  தமிழ்நாடு
2017/Apr/19677-above-50-percentage-of-indian-natural-resources-are-owned-to-one-percentage-of-people-only.txt|இந்திய வளத்தில் பாதிக்கு மேல் ஒரு சதவீதம் பேருக்கு மட்டுமே சொந்தம்..!|special-news|>>  சிறப்புச் செய்திகள்
2017/Jul/25705-public-happiness-rain-in-many-parts-of-tamil-nadu.txt|தமிழகத்தின் பல பகுதிகளில் மழை: பொதுமக்கள் மகிழ்ச்சி|tamilnadu|>>  தமிழ்நாடு
2017/Apr/19677-above-50-percentage-of-indian-natural-resources-are-owned-to-one-percentage-of-people-only.txt|இந்திய வளத்தில் பாதிக்கு மேல் ஒரு சதவீதம் பேருக்கு மட்டுமே சொந்தம்..!|special-news|>>  சிறப்புச் செய்திகள்
2017/Jul/25709-putin-reduce-the-number-of-us-officials.txt|அமெரிக்க அதிகாரிகளின் எண்ணிக்கையை குறைக்க வேண்டும்: புதின்|world|>>  உலகம்
2017/Jul/25710-samantha-is-fidaa-over-premam-girl-sai-pallavi.txt|மலர் டீச்சரை புகழும் சமந்தா!|cinema|>>  சினிமா
2017/Jan/15642-jallikkattu-protest-youths-thanks-peta.txt|பீட்டாவுக்கு நன்றி சொன்ன மாணவர்கள்|tamilnadu|>>  தமிழ்நாடு
2018/Feb/40038-supreme-court-refers-jallikattu-matter-to-the-constitution-bench-the-constitution-bench-will-adjudicate-five-questions-framed-by-the-sc.txt|ஜல்லிக்கட்டுக்கு எதிரான வழக்கு அரசியல் சாசன அமர்வுக்கு மாற்றம்|india|>>  இந்தியா
2018/Feb/40039-more-bad-news-pushes-bitcoin-s-value-below-9-000.txt|திண்டாட்டத்தில் கிரிப்டோ கரன்ஸிகள்!|finance|>>  வணிகம்
2018/Feb/40040-fidel-castro-s-son-commits-suicide.txt|ஃபிடல் காஸ்ட்ரோ மகன் தற்கொலை!|world|>>  உலகம்
2018/Feb/40039-more-bad-news-pushes-bitcoin-s-value-below-9-000.txt|திண்டாட்டத்தில் கிரிப்டோ கரன்ஸிகள்!|finance|>>  வணிகம்
2017/Dec/38225-do-not-invest-in-bitcoin-said-union-ministry.txt|பிட்காயினில் முதலீடு செய்ய வேண்டாம்: மத்திய அரசு எச்சரிக்கை|finance|>>  வணிகம்
2017/Dec/38226-5-4-lakh-houses-will-be-made-in-prime-minister-scheme.txt|பிரதமரின் வீட்டு வசதித் திட்டம்: 5.4 லட்சம் வீடுகள் கட்ட அனுமதி|india|>>  இந்தியா
2017/Dec/38227-japanese-folding-car-could-solve-parking-space-problem.txt|லேப்டாப் போல் மடித்து வைக்கும் கார்: ஜப்பான் கண்டுபிடிப்பு|world|>>  உலகம்
2018/Feb/40040-fidel-castro-s-son-commits-suicide.txt|ஃபிடல் காஸ்ட்ரோ மகன் தற்கொலை!|world|>>  உலகம்
2017/Apr/18687-german-woman-raped-in-chennai-police-enquiry.txt|ஜெர்மனி பெண் பலாத்காரம்: ஒருவரிடம் போலீஸ் விசாரணை|tamilnadu|>>  தமிழ்நாடு
2018/May/45054-s-ve-sekar-will-be-arested-marxist-communist.txt|எஸ்.வி. சேகரை உடனடியாக கைது செய்க : மார்க்சிஸ்ட் |politics|>>  அரசியல்
2018/May/45053-the-desire-of-the-school-student-will-be-fulfilling-police-commissioner-ak-viswanathan.txt|ஆணையரின் ஈகைக்குணம்..! நெகிழ்ந்த பள்ளி மாணவன் |tamilnadu|>>  தமிழ்நாடு
